match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Year,best_of_game,regular_tiebreak_trigger,final_set_tiebreak_trigger
20150507-M-Madrid_Masters-R16-Tomas_Berdych-Jo_Wilfried_Tsonga,tomas_berdych,jo_wilfried_tsonga,r,r,m,20150507,madrid_masters,r16,13:15,Stadium 3,clay,Fergus Murphy,3,1,Edo,2015,6,6,6
20150507-M-Madrid_Masters-R16-John_Isner-Nick_Kyrgios,john_isner,nick_kyrgios,r,r,m,20150507,madrid_masters,r16,15:00,Stadium 3,clay,Carlos Bernardes,3,1,Edo,2015,6,6,6
20150507-M-Madrid_Masters-R16-Grigor_Dimitrov-Stan_Wawrinka,grigor_dimitrov,stan_wawrinka,r,r,m,20150507,madrid_masters,r16,13:15,Arantxa Sanchez-Vicario,clay,,3,1,Edo,2015,6,6,6
20150506-M-Madrid_Masters-R32-Roger_Federer-Nick_Kyrgios,roger_federer,nick_kyrgios,r,r,m,20150506,madrid_masters,r32,,La Caja Mágica,clay,Mohamed Lahyani,3,1,ojustino,2015,6,6,6
20150506-M-Madrid_Masters-R32-Leonardo_Mayer-Feliciano_Lopez,leonardo_mayer,feliciano_lopez,r,l,m,20150506,madrid_masters,r32,,ASV,clay,,3,1,Jenn,2015,6,6,6
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,fernando_verdasco,guillermo_garcia_lopez,l,r,m,20150505,madrid_masters,r64,15:30,Centre,clay,,3,1,DavidAurora,2015,6,6,6
20150503-M-Munich-F-Philipp_Kohlschreiber-Andy_Murray,philipp_kohlschreiber,andy_murray,r,r,m,20150503,munich,f,5pm,Centre,clay,Cedric Mourier,3,1,Edo,2015,6,6,6
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,roger_federer,pablo_cuevas,r,r,m,20150503,istanbul,f,17:10,Centre,clay,,3,1,Edo,2015,6,6,6
20150503-M-Estoril-F-Richard_Gasquet-Nick_Kyrgios,richard_gasquet,nick_kyrgios,r,r,m,20150503,estoril,f,,,clay,,3,1,Isaac,2015,6,6,6
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,philipp_kohlschreiber,david_goffin,r,r,m,20150502,munich,qf,,,clay,James Keothavong,3,1,pvtennis,2015,6,6,6
20150502-M-Munich-QF-Andy_Murray-Lukas_Rosol,andy_murray,lukas_rosol,r,r,m,20150502,munich,qf,10:10,Centre,clay,Cedric Mourier,3,1,Edo,2015,6,6,6
20150502-M-Istanbul-SF-Roger_Federer-Diego_Schwartzman,roger_federer,diego_schwartzman,r,r,m,20150502,istanbul,sf,15:40,Centre,clay,Mohamed Lahyani,3,1,Edo,2015,6,6,6
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,grigor_dimitrov,pablo_cuevas,r,r,m,20150502,istanbul,sf,18:05,Centre,clay,R. Lichtenste,3,1,Edo,2015,6,6,6
20150501-M-Estoril-QF-Richard_Gasquet-Nicolas_Almagro,richard_gasquet,nicolas_almagro,r,r,m,20150501,estoril,qf,19:35,,clay,Adel Nour,3,1,ChapelHeel66,2015,6,6,6
20150430-M-Munich-R16-Fabio_Fognini-Dominic_Thiem,fabio_fognini,dominic_thiem,r,r,m,20150430,munich,r16,15:45,Centre,clay,,3,1,DavidAurora,2015,6,6,6
20150430-M-Istanbul-R16-Denis_Istomin-Thomaz_Bellucci,denis_istomin,thomaz_bellucci,r,l,m,20150430,istanbul,r16,14:40,Centre,clay,,3,1,DavidAurora,2015,6,6,6
20150429-M-Istanbul-R16-Diego_Schwartzman-Jurgen_Melzer,diego_schwartzman,jurgen_melzer,r,l,m,20150429,istanbul,r16,,,clay,,3,1,CEM,2015,6,6,6
20150426-M-Bucharest-F-Guillermo_Garcia_Lopez-Jiri_Vesely,guillermo_garcia_lopez,jiri_vesely,r,l,m,20150426,bucharest,f,14:30,Centre,clay,Damien Dumusois,3,1,David Aurora,2015,6,6,6
20150426-M-Barcelona-F-Kei_Nishikori-Pablo_Andujar,kei_nishikori,pablo_andujar,r,r,m,20150426,barcelona,f,17:45,Central,clay,Mohamed Lahyani,3,1,1HandBH,2015,6,6,6
20150425-M-Bucharest-SF-Jiri_Vesely-Daniel_Gimeno_Traver,jiri_vesely,daniel_gimeno_traver,l,r,m,20150425,bucharest,sf,13:10,Centre,clay,,3,1,DavidAurora,2015,6,6,6
20150424-M-Bucharest-QF-Lukas_Rosol-Guillermo_Garcia_Lopez,lukas_rosol,guillermo_garcia_lopez,r,r,m,20150424,bucharest,qf,13:50,Central,clay,Damien Dumusois,3,1,ChapelHeel66,2015,6,6,6
20150424-M-Barcelona-QF-Roberto_Bautista_Agut-Kei_Nishikori,roberto_bautista_agut,kei_nishikori,r,r,m,20150424,barcelona,qf,12:40,Centre,clay,Carlos Bernardes,3,1,DavidAurora,2015,6,6,6
20150423-M-Barcelona-R16-Kei_Nishikori-Santiago_Giraldo,kei_nishikori,santiago_giraldo,r,r,m,20150423,barcelona,r16,11:15,Centre,clay,Ali Nili,3,1,DavidAurora,2015,6,6,6
20150421-M-Barcelona-R64-Fernando_Verdasco-Andrey_Rublev,fernando_verdasco,andrey_rublev,l,r,m,20150421,barcelona,r64,13:45,Centre,clay,Mohamed Lahyani,3,1,DavidAurora,2015,6,6,6
20150420-M-Barcelona-R64-Pablo_Carreno_Busta-Teymuraz_Gabashvili,pablo_carreno_busta,teymuraz_gabashvili,r,r,m,20150420,barcelona,r64,17:35,Centre,clay,Ali Nili,3,1,DavidAurora,2015,6,6,6
20150419-M-Monte_Carlo_Masters-F-Novak_Djokovic-Tomas_Berdych,novak_djokovic,tomas_berdych,r,r,m,20150419,monte_carlo_masters,f,14:45,Ranieri III,clay,Damien Dumusois,3,1,Edo,2015,6,6,6
20150418-M-Monte_Carlo_Masters-SF-Tomas_Berdych-Gael_Monfils,tomas_berdych,gael_monfils,r,r,m,20150418,monte_carlo_masters,sf,13:10,Centre,clay,Carlos Bernardes,3,1,DavidAurora,2015,6,6,6
20150418-M-Monte_Carlo_Masters-SF-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20150418,monte_carlo_masters,sf,15:40,Centre,clay,Cedric Mourier,3,1,Edo,2015,6,6,6
20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,milos_raonic,tomas_berdych,r,r,m,20150417,monte_carlo_masters,qf,10:40,Centre,clay,Manuel Messina,3,1,DavidAurora,2015,6,6,6
20150417-M-Monte_Carlo_Masters-QF-Grigor_Dimitrov-Gael_Monfils,grigor_dimitrov,gael_monfils,r,r,m,20150417,monte_carlo_masters,qf,11:55,Centre,clay,Gianluca Moscarella,3,1,DavidAurora,2015,6,6,6
20150417-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,david_ferrer,rafael_nadal,r,l,m,20150417,monte_carlo_masters,qf,14:40,Centre,clay,Damien Dumusois,3,1,DavidAurora,2015,6,6,6
20150416-M-Monte_Carlo_Masters-R16-Roger_Federer-Gael_Monfils,roger_federer,gael_monfils,r,r,m,20150416,monte_carlo_masters,r16,,Central,clay,Manuel Messina,3,1,FedFan,2015,6,6,6
20150415-M-Monte_Carlo_Masters-R32-Jo_Wilfried_Tsonga-David_Goffin,jo_wilfried_tsonga,david_goffin,r,r,m,20150415,monte_carlo_masters,r32,,Central,clay,Carlos Bernardes,3,1,pvtennis,2015,6,6,6
20150414-M-Monte_Carlo_Masters-R64-Tommy_Robredo-Andreas_Seppi,tommy_robredo,andreas_seppi,r,r,m,20150414,monte_carlo_masters,r64,12:25,Court des Princes,clay,Damien Dumusois,3,1,DavidAurora,2015,6,6,6
20150414-M-Monte_Carlo_Masters-R64-Dominic_Thiem-Lucas_Pouille,dominic_thiem,lucas_pouille,r,r,m,20150414,monte_carlo_masters,r64,10:40,,clay,,3,1,DavidAurora,2015,6,6,6
20150413-M-Monte_Carlo_Masters-R64-Mikhail_Kukushkin-Philipp_Kohlschreiber,mikhail_kukushkin,philipp_kohlschreiber,r,r,m,20150413,monte_carlo_masters,r64,10:40,Court Des Princes,clay,,3,1,dropshot,2015,6,6,6
20150413-M-Monte_Carlo_Masters-R64-Borna_Coric-Alexandr_Dolgopolov,borna_coric,alexandr_dolgopolov,r,r,m,20150413,monte_carlo_masters,r64,11:55,Centre,clay,Carlos Bernardes,3,1,DavidAurora,2015,6,6,6
20150410-M-Casablanca-QF-Nicolas_Almagro-Martin_Klizan,nicolas_almagro,martin_klizan,r,l,m,20150410,casablanca,qf,,,clay,Roland Herfel,3,1,DavidAurora,2015,6,6,6
20150409-M-Casablanca-R16-Daniel_Gimeno_Traver-Mikhail_Kukushkin,daniel_gimeno_traver,mikhail_kukushkin,r,r,m,20150409,casablanca,r16,15:05,,clay,Mohamed El Jennati,3,1,DavidAurora,2015,6,6,6
20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro,carlos_berlocq,nicolas_almagro,r,r,m,20150408,casablanca,r16,13:00,,clay,,3,1,DavidAurora,2015,6,6,6
20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel,nicolas_almagro,taro_daniel,r,r,m,20150407,casablanca,r32,,,clay,Roland Herfel,3,1,DavidAurora,2015,6,6,6
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,carlos_berlocq,pablo_carreno_busta,r,r,m,20150406,casablanca,r32,11:10,,clay,Adel Nour,3,1,DavidAurora,2015,6,6,6
20150405-M-Miami_Masters-F-Novak_Djokovic-Andy_Murray,novak_djokovic,andy_murray,r,r,m,20150405,miami_masters,f,,Center,hard,Damien Dumusois,3,1,1HandBH,2015,6,6,6
20150401-M-Miami_Masters-QF-Dominic_Thiem-Andy_Murray,dominic_thiem,andy_murray,r,r,m,20150401,miami_masters,qf,,Stadium,hard,,3,1,chrisG,2015,6,6,6
20150331-M-San_Luis_Potosi_CH-R32-Giovanni_Lapentti-Chase_Buchanan,giovanni_lapentti,chase_buchanan,r,r,m,20150331,san_luis_potosi_ch,r32,,,clay,,3,1,Amy,2015,6,6,6
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,viktor_troicki,kei_nishikori,r,r,m,20150330,miami_masters,r32,,,hard,,3,1,Amy,2015,6,6,6
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,leonardo_mayer,kevin_anderson,r,r,m,20150329,miami_masters,r32,,1,hard,,3,1,Jenn,2015,6,6,6
20150328-M-Miami_Masters-R64-Tim_Smyczek-Jo_Wilfried_Tsonga,tim_smyczek,jo_wilfried_tsonga,r,r,m,20150328,miami_masters,r64,,Stadium,hard,,3,1,pvtennis,2015,6,6,6
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,mikhail_youzhny,kei_nishikori,r,r,m,20150328,miami_masters,r64,,Grandstand,hard,,3,1,GETJr,2015,6,6,6
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,vasek_pospisil,juan_martin_del_potro,r,r,m,20150325,miami_masters,r64,,,hard,,3,1,Amy,2015,6,6,6
20150325-M-Miami_Masters-R128-Diego_Schwartzman-Dominic_Thiem,diego_schwartzman,dominic_thiem,r,r,m,20150325,miami_masters,r128,,Grandstand,hard,,3,1,pablo,2015,6,6,6
20150322-M-Indian_Wells_Masters-F-Novak_Djokovic-Roger_Federer,novak_djokovic,roger_federer,r,r,m,20150322,indian_wells_masters,f,,Center,hard,,3,1,camyu19,2015,6,6,6
20150321-M-Indian_Wells_Masters-SF-Novak_Djokovic-Andy_Murray,novak_djokovic,andy_murray,r,r,m,20150321,indian_wells_masters,sf,11am,Stadium 1,hard,Carlos Bernardes,3,1,Edo,2015,6,6,6
20150321-M-Indian_Wells_Masters-SF-Milos_Raonic-Roger_Federer,milos_raonic,roger_federer,r,r,m,20150321,indian_wells_masters,sf,,,hard,,3,1,Edged,2015,6,6,6
20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal,milos_raonic,rafael_nadal,r,l,m,20150321,indian_wells_masters,qf,,,hard,,3,1,Edged,2015,6,6,6
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,tomas_berdych,roger_federer,r,r,m,20150320,indian_wells_masters,qf,,,hard,Fergus Murphy,3,1,Amy,2015,6,6,6
20150318-M-Indian_Wells_Masters-R16-Roger_Federer-Jack_Sock,roger_federer,jack_sock,r,r,m,20150318,indian_wells_masters,r16,,,hard,,3,1,Amy,2015,6,6,6
20150318-M-Indian_Wells_Masters-R16-Milos_Raonic-Tommy_Robredo,milos_raonic,tommy_robredo,r,r,m,20150318,indian_wells_masters,r16,,,hard,,3,1,Edged,2015,6,6,6
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,feliciano_lopez,pablo_cuevas,l,r,m,20150316,indian_wells_masters,r32,,Stadium 2,hard,Mo,3,1,Jenn,2015,6,6,6
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,david_ferrer,bernard_tomic,r,r,m,20150316,indian_wells_masters,r32,,,hard,Adel Nour,3,1,Amy,2015,6,6,6
20150315-M-Indian_Wells_Masters-R64-Diego_Schwartzman-Roger_Federer,diego_schwartzman,roger_federer,r,r,m,20150315,indian_wells_masters,r64,,Stadium 1,hard,,3,1,FedFan,2015,6,6,6
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,sam_querrey,sergiy_stakhovsky,r,r,m,20150313,indian_wells_masters,r128,,Stadium 1,hard,,3,1,Isaac,2015,6,6,6
20150312-M-Indian_Wells_Masters-R128-Andreas_Haider_Maurer-Borna_Coric,andreas_haider_maurer,borna_coric,r,r,m,20150312,indian_wells_masters,r128,,Stadium 3,hard,,3,1,chrisG,2015,6,6,6
20150228-M-Dubai-F-Roger_Federer-Novak_Djokovic,roger_federer,novak_djokovic,r,r,m,20150228,dubai,f,,,hard,Mohamed Lahyani,3,1,FedFan,2015,6,6,6
20150227-M-Dubai-SF-Roger_Federer-Borna_Coric,roger_federer,borna_coric,r,r,m,20150227,dubai,sf,,,hard,Kader Nouni,3,1,FedFan,2015,6,6,6
20150226-M-Dubai-QF-Novak_Djokovic-Marsel_Ilhan,novak_djokovic,marsel_ilhan,r,r,m,20150226,dubai,qf,,Centre,hard,Kader Nouni,3,1,Salvo,2015,6,6,6
20150226-M-Dubai-QF-Andy_Murray-Borna_Coric,andy_murray,borna_coric,r,r,m,20150226,dubai,qf,,,hard,,3,1,chrisG,2015,6,6,6
20150223-M-Buenos_Aires-QF-Rafael_Nadal-Federico_Delbonis,rafael_nadal,federico_delbonis,l,l,m,20150223,buenos_aires,qf,,Center,clay,,3,1,Isaac,2015,6,6,6
20150221-M-Marseille-SF-Sergiy_Stakhovsky-Gilles_Simon,sergiy_stakhovsky,gilles_simon,r,r,m,20150221,marseille,sf,,,hard,James Keothavong,3,1,pvtennis,2015,6,6,6
20150221-M-Marseille-SF-Roberto_Bautista_Agut-Gael_Monfils,roberto_bautista_agut,gael_monfils,r,r,m,20150221,marseille,sf,,,hard,,3,1,pvtennis,2015,6,6,6
20150220-M-Delray_Beach-QF-Steve_Johnson-Ivo_Karlovic,steve_johnson,ivo_karlovic,r,r,m,20150220,delray_beach,qf,20:10,,hard,Pascal Maria,3,1,ChapelHeel66,2015,6,6,6
20150219-M-Rio_de_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,rafael_nadal,pablo_carreno_busta,l,r,m,20150219,rio_de_janeiro,r16,,Center Court,clay,Adel Nour,3,1,Isaac,2015,6,6,6
20150218-M-Delray_Beach-R16-Thanasi_Kokkinakis-Ivo_Karlovic,thanasi_kokkinakis,ivo_karlovic,r,r,m,20150218,delray_beach,r16,12:45,,hard,,3,1,ChapelHeel66,2015,6,6,6
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,thomaz_bellucci,rafael_nadal,l,l,m,20150217,rio_de_janeiro,r32,,Center Court,clay,,3,1,Isaac,2015,6,6,6
20150217-M-Marseille-R32-Alexander_Zverev-Gael_Monfils,alexander_zverev,gael_monfils,r,r,m,20150217,marseille,r32,,,hard,,3,1,pvtennis,2015,6,6,6
20150215-M-Rotterdam-F-Stan_Wawrinka-Tomas_Berdych,stan_wawrinka,tomas_berdych,r,r,m,20150215,rotterdam,f,,Center court,hard,Gerry Armstrong,3,1,Isaac,2015,6,6,6
20150213-M-Sao_Paulo-QF-Santiago_Giraldo-Fabio_Fognini,santiago_giraldo,fabio_fognini,r,r,m,20150213,sao_paulo,qf,,,clay,,3,1,Jenn,2015,6,6,6
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,milos_raonic,simone_bolelli,r,r,m,20150212,rotterdam,r16,,Center court,hard,Cedric Mourier,3,1,Isaac,2015,6,6,6
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,andrey_kuznetsov,milos_raonic,r,r,m,20150210,rotterdam,r32,,Center Court,hard,,3,1,Isaac,2015,6,6,6
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,grigor_dimitrov,paul_henri_mathieu,r,r,m,20150209,rotterdam,r32,,Center Court,hard,,3,1,Isaac,2015,6,6,6
20150208-M-Zagreb-F-Andreas_Seppi-Guillermo_Garcia_Lopez,andreas_seppi,guillermo_garcia_lopez,r,r,m,20150208,zagreb,f,,Center court,hard,,3,1,Isaac,2015,6,6,6
20150208-M-Montpellier-F-Richard_Gasquet-Jerzy_Janowicz,richard_gasquet,jerzy_janowicz,r,r,m,20150208,montpellier,f,,Centre Court,hard (indoor),Manuel Messina,3,1,Isaac,2015,6,6,6
20150206-M-Montpellier-QF-Joao_Sousa-Philipp_Kohlschreiber,joao_sousa,philipp_kohlschreiber,r,r,m,20150206,montpellier,qf,17:10,,hard,Arnaud Gabas,3,1,ChapelHeel66,2015,6,6,6
20150205-M-Zagreb-R16-Ivan_Dodig-Marcel_Granollers,ivan_dodig,marcel_granollers,r,r,m,20150205,zagreb,r16,18:15,,hard,Ahmed Abdel-Azim,3,1,ChapelHeel66,2015,6,6,6
20150201-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,novak_djokovic,andy_murray,r,r,m,20150201,australian_open,f,,Rod Laver,hard,,5,0,Lowell,2015,6,6,0
20150130-M-Australian_Open-SF-Novak_Djokovic-Stan_Wawrinka,novak_djokovic,stan_wawrinka,r,r,m,20150130,australian_open,sf,,Rod Laver Arena,hard,,5,0,Isaac,2015,6,6,0
20150129-M-Australian_Open-SF-Tomas_Berdych-Andy_Murray,tomas_berdych,andy_murray,r,r,m,20150129,australian_open,sf,8.30pm,Rod Laver Arena,hard,Pascal Maria,5,0,Edo,2015,6,6,0
20150127-M-Australian_Open-QF-Tomas_Berdych-Rafael_Nadal,tomas_berdych,rafael_nadal,r,l,m,20150127,australian_open,qf,,Rod Laver Arena,hard,Mohamed Lahyani,5,0,Bobby,2015,6,6,0
20150127-M-Australian_Open-QF-Stan_Wawrinka_-Kei_Nishikori,stan_wawrinka,kei_nishikori,r,r,m,20150127,australian_open,qf,,Rod Laver Arena,hard,,5,0,Isaac,2015,6,6,0
20150127-M-Australian_Open-QF-Andy_Murray-Nick_Kyrgios,andy_murray,nick_kyrgios,r,r,m,20150127,australian_open,qf,7pm,Rod Laver Arena,hard,Carlos Ramos,5,0,Edo,2015,6,6,0
20150126-M-Australian_Open-QF-Novak_Djokovic-Milos_Raonic,novak_djokovic,milos_raonic,r,r,m,20150126,australian_open,qf,7pm,Rod Laver Arena,hard,Carlos Bernardes,5,0,Edo,2015,6,6,0
20150125-M-Australian_Open-R16-Nick_Kyrgios-Andreas_Seppi,nick_kyrgios,andreas_seppi,r,r,m,20150125,australian_open,r16,7pm,Hisense Arena,hard,Fergus Murphy,5,0,Edo,2015,6,6,0
20150125-M-Australian_Open-R16-Grigor_Dimitrov-Andy_Murray,grigor_dimitrov,andy_murray,r,r,m,20150125,australian_open,r16,9pm,Rod Laver Arena,hard,Jake Garner,5,0,Edo,2015,6,6,0
20150125-M-Australian_Open-R16-Bernard_Tomic-Tomas_Berdych,bernard_tomic,tomas_berdych,r,r,m,20150125,australian_open,r16,,Margaret Court Arena,hard court,,5,0,Bobby,2015,6,6,0
20150123-M-Australian_Open-R32-Roger_Federer-Andreas_Seppi,roger_federer,andreas_seppi,r,r,m,20150123,australian_open,r32,3pm,Rod Laver Arena,hard,James Keothavong,5,0,Edo,2015,6,6,0
20150123-M-Australian_Open-R32-Nick_Kyrgios-Malek_Jaziri,nick_kyrgios,malek_jaziri,r,r,m,20150123,australian_open,r32,7pm,Margaret Court Arena,hard,Mohamed Lahyani,5,0,Edo,2015,6,6,0
20150123-M-Australian_Open-R32-Fernando_Verdasco-Novak_Djokovic,fernando_verdasco,novak_djokovic,l,r,m,20150123,australian_open,r32,,Rod Laver Arena,hard,,5,0,Isaac,2015,6,6,0
20150121-M-Australian_Open-R64-Simone_Bolelli-Roger_Federer,simone_bolelli,roger_federer,r,r,m,20150121,australian_open,r64,5pm,Rod Laver Arena,hard,Mohamed Lahyani,5,0,Edo,2015,6,6,0
20150119-M-Australian_Open-R128-Yen_Hsun_Lu-Roger_Federer,yen_hsun_lu,roger_federer,r,r,m,20150119,australian_open,r128,7pm,Rod Laver Arena,hard,,5,0,Edo,2015,6,6,0
20150113-M-Sydney-R32-Jerzy_Janowicz-Nick_Kyrgios,jerzy_janowicz,nick_kyrgios,r,r,m,20150113,sydney,r32,0:00,Centre,hard,Mohamed Lahyani,3,1,Michal,2015,6,6,6
20150111-M-Brisbane-F-Milos_Raonic-Roger_Federer,milos_raonic,roger_federer,r,r,m,20150111,brisbane,f,19:10,Pat Rafter Arena,hard,Mohamed Lahyani,3,1,1HandBH,2015,6,6,6
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,bernard_tomic,kei_nishikori,r,r,m,20150109,brisbane,qf,,Pat Rafter Arena (Centre),unknown,,3,1,qthetennisfan,2015,6,6,6
20150106-M-Doha-R32-Novak_Djokovic-Dusan_Lajovic,novak_djokovic,dusan_lajovic,r,r,m,20150106,doha,r32,,,hard,Carlos Bernardes,3,1,MBLAIR,2015,6,6,6
20150106-M-Doha-R16-Tomas_Berdych-Blaz_Kavcic,tomas_berdych,blaz_kavcic,r,r,m,20150106,doha,r16,,,hard,Carlos Bernardes,3,1,MBLAIR,2015,6,6,6
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,rafael_nadal,michael_berrer,l,l,m,20150105,doha,r32,,Centre,hard,,3,1,Isaac,2015,6,6,6
20141123-M-Davis_Cup_World_Group_F-RR-Richard_Gasquet-Roger_Federer,richard_gasquet,roger_federer,r,r,m,20141123,davis_cup_world_group_f,rr,14:00,Lille,clay,James Keothavong,5,0,Edo,2014,6,6,0
20141117-M-Lima_CH-F-Jason_Kubler-Guido_Pella,jason_kubler,guido_pella,r,l,m,20141117,lima_ch,f,,,clay,,3,1,Amy,2014,6,6,6
20141114-M-Tour_Finals-RR-Tomas_Berdych-Novak_Djokovic,tomas_berdych,novak_djokovic,r,r,m,20141114,tour_finals,rr,,,hard,,3,1,Amy,2014,6,6,6
20141111-M-Champaign_CH-R32-Jared_Donaldson-Alex_Kuznetsov,jared_donaldson,alex_kuznetsov,r,r,m,20141111,champaign_ch,r32,,Court 1,hard,,3,1,Amy,2014,6,6,6
20141104-M-Knoxville_CH-R32-Jared_Donaldson-Daniel_Nguyen,jared_donaldson,daniel_nguyen,r,r,m,20141104,knoxville_ch,r32,,Center,hard,,3,1,Amy,2014,6,6,6
20141101-M-Paris_Masters-SF-Milos_Raonic-Tomas_Berdych,milos_raonic,tomas_berdych,r,r,m,20141101,paris_masters,sf,15:40,Central,hard,,3,1,Carrie,2014,6,6,6
20141029-M-Paris_Masters-R16-Grigor_Dimitrov-Andy_Murray,grigor_dimitrov,andy_murray,r,r,m,20141029,paris_masters,r16,,,hard,,3,1,Isaac,2014,6,6,6
20141026-M-Valencia-F-Andy_Murray-Tommy_Robredo,andy_murray,tommy_robredo,r,r,m,20141026,valencia,f,17:10,Agora,hard,Carlos Bernardes,3,1,1HandBH,2014,6,6,6
20141019-M-Vienna-F-David_Ferrer-Andy_Murray,david_ferrer,andy_murray,r,r,m,20141019,vienna,f,15:05,Central,hard,Carlos Bernardes,3,1,Edo,2014,6,6,6
20141017-M-Stockholm-QF-Grigor_Dimitrov-Jack_Sock,grigor_dimitrov,jack_sock,r,r,m,20141017,stockholm,qf,17:40,Centre Court,hard,,3,1,1HandBH,2014,6,6,6
20141011-M-Shanghai_Masters-SF-Feliciano_Lopez-Gilles_Simon,feliciano_lopez,gilles_simon,l,r,m,20141011,shanghai_masters,sf,17:40,Stadium,hard,,3,1,Carrie,2014,6,6,6
20141004-M-Beijing-SF-Novak_Djokovic-Andy_Murray,novak_djokovic,andy_murray,r,r,m,20141004,beijing,sf,1pm,National Tennis Stadium,hard,Damian Steiner,3,1,Edo,2014,6,6,6
20141003-M-Mons_CH-QF-Alexander_Zverev-David_Goffin,alexander_zverev,david_goffin,r,r,m,20141003,mons_ch,qf,19:40,,hard,,3,1,1HandBH,2014,6,6,6
20140929-M-Sacramento_CH-R16-Jared_Donaldson-Luca_Vanni,jared_donaldson,luca_vanni,r,r,m,20140929,sacramento_ch,r16,,,hard,,3,1,Amy,2014,6,6,6
20140928-M-Shenzhen-F-Andy_Murray-Tommy_Robredo,andy_murray,tommy_robredo,r,r,m,20140928,shenzhen,f,,Centre,hard,Lahyani Mohamed,3,1,1HandBH,2014,6,6,6
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,somdev_devvarman,andy_murray,r,r,m,20140922,shenzhen,r16,,,hard,,3,1,Amy,2014,6,6,6
20140915-M-USA_F25-SF-Tennys_Sandgren-Jarmere_Jenkins,tennys_sandgren,jarmere_jenkins,r,r,m,20140915,usa_f25,sf,,,hard,,3,1,Isaac,2014,6,6,6
20140914-M-Davis_Cup_World_Group_SF-RR-Roger_Federer-Fabio_Fognini,roger_federer,fabio_fognini,r,r,m,20140914,davis_cup_world_group_sf,rr,15:00,Geneva,hard,Pascal Maria,5,0,Edo,2014,6,6,0
20140908-M-USA_F24-QF-Jean_Yves_Aubone-Ty_Trombetta,jean_yves_aubone,ty_trombetta,r,r,m,20140908,usa_f24,qf,,,hard,,3,1,Isaac,2014,6,6,6
20140906-M-US_Open-SF-Novak_Djokovic-Kei_Nishikori,novak_djokovic,kei_nishikori,r,r,m,20140906,us_open,sf,12:15,Ashe,hard,Eva Asderaki-Moore (nee Asderaki),5,1,Edo,2014,6,6,6
20140903-M-US_Open-QF-Novak_Djokovic-Andy_Murray,novak_djokovic,andy_murray,r,r,m,20140903,us_open,qf,9pm,Ashe,hard,Pascal Maria,5,1,Edo,2014,6,6,6
20140902-M-Shanghai_CH-R32-John_Millman-Ze_Zhang,john_millman,ze_zhang,r,r,m,20140902,shanghai_ch,r32,,Stadium,hard,,3,1,d,2014,6,6,6
20140826-M-US_Open-R128-Roger_Federer-Marinko_Matosevic,roger_federer,marinko_matosevic,r,r,m,20140826,us_open,r128,7pm,Ashe,hard,Cedric Mourier,5,1,Edo,2014,6,6,6
20140816-M-Cincinnati_Masters-SF-Roger_Federer-Milos_Raonic,roger_federer,milos_raonic,r,r,m,20140816,cincinnati_masters,sf,9.30pm,Center,hard,Carlos Bernardes,3,1,Edo,2014,6,6,6
20140815-M-Cincinnati_Masters-QF-Andy_Murray-Roger_Federer,andy_murray,roger_federer,r,r,m,20140815,cincinnati_masters,qf,7pm,Center,hard,Mohamed Lahyani,3,1,Edo,2014,6,6,6
