match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Year,best_of_game,regular_tiebreak_trigger,final_set_tiebreak_trigger
20141024-W-Singapore-RR-Ana_Ivanovic-Simona_Halep,ana_ivanovic,simona_halep,r,r,w,20141024,singapore,rr,,Singapore Indoor Stadium,hard,Mariana Alves,3,1,Lowell,2014,6,6,6
20141023-W-Singapore-RR-Petra_Kvitova-Maria_Sharapova,petra_kvitova,maria_sharapova,l,r,w,20141023,singapore,rr,,,hard,,3,1,Lowell,2014,6,6,6
20141023-W-Singapore-RR-Caroline_Wozniacki-Petra_Kvitova,caroline_wozniacki,petra_kvitova,r,l,w,20141023,singapore,rr,,,hard,,3,1,Amy,2014,6,6,6
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,agnieszka_radwanska,caroline_wozniacki,r,r,w,20141023,singapore,rr,,,hard,Kader Nouni,3,1,Amy,2014,6,6,6
20141022-W-Singapore-RR-Ana_Ivanovic-Eugenie_Bouchard,ana_ivanovic,eugenie_bouchard,r,r,w,20141022,singapore,rr,7:40 PM,,hard,Mariana Alves,3,1,Lowell,2014,6,6,6
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,caroline_wozniacki,maria_sharapova,r,r,w,20141021,singapore,rr,,,hard,Eva Asderaki,3,1,Amy,2014,6,6,6
20141020-W-Singapore-RR-Caroline_Wozniacki-Petra_Kvitova,caroline_wozniacki,petra_kvitova,r,l,w,20141020,singapore,rr,,,hard,,3,1,Isaac,2014,6,6,6
20141020-W-ITF_Macon-QF-Irina_Falconi-Madison_Brengle,irina_falconi,madison_brengle,r,r,w,20141020,itf_macon,qf,,,hard,,3,1,Amy,2014,6,6,6
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,belinda_bencic,alison_riske,r,r,w,20141012,tianjin,f,,,hard,,3,1,Lowell,2014,6,6,6
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,samantha_stosur,elina_svitolina,r,r,w,20141011,osaka,sf,,Centre,hard,,3,1,Lowell,2014,6,6,6
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,camila_giorgi,andrea_petkovic,r,r,w,20141007,linz,r32,,Centre,hard,,3,1,Lowell,2014,6,6,6
20141006-W-Tianjin-SF-Alison_Riske-Saisai_Zheng,alison_riske,saisai_zheng,r,r,w,20141006,tianjin,sf,,,hard,,3,1,Amy,2014,6,6,6
20141006-W-Linz-SF-Anna_Lena_Friedsam-Karolina_Pliskova,anna_lena_friedsam,karolina_pliskova,r,r,w,20141006,linz,sf,,,hard,Jorg Lang,3,1,Amy,2014,6,6,6
20140929-W-Beijing-R64-Sabine_Lisicki-Shilin_Xu,sabine_lisicki,shilin_xu,r,r,w,20140929,beijing,r64,,,hard,Felix Torralba,3,1,mingz,2014,6,6,6
20140928-W-Beijing-R64-Agnieszka_Radwanska-Coco_Vandeweghe,agnieszka_radwanska,coco_vandeweghe,r,r,w,20140928,beijing,r64,,,hard,,3,1,Lowell,2014,6,6,6
20140927-W-Wuhan-F-Petra_Kvitova-Eugenie_Bouchard,petra_kvitova,eugenie_bouchard,l,r,w,20140927,wuhan,f,,Main,hard,,3,1,Lowell,2014,6,6,6
20140926-W-Wuhan-SF-Petra_Kvitova-Elina_Svitolina,petra_kvitova,elina_svitolina,l,r,w,20140926,wuhan,sf,,Main,hard,,3,1,Lowell,2014,6,6,6
20140926-W-Wuhan-SF-Caroline_Wozniacki-Eugenie_Bouchard,caroline_wozniacki,eugenie_bouchard,r,r,w,20140926,wuhan,sf,,Main,hard,,3,1,Lowell,2014,6,6,6
20140925-W-Wuhan-QF-Elina_Svitolina-Angelique_Kerber,elina_svitolina,angelique_kerber,r,l,w,20140925,wuhan,qf,,Main,hard,,3,1,Lowell,2014,6,6,6
20140924-W-Wuhan-R16-Eugenie_Bouchard-Alison_Riske,eugenie_bouchard,alison_riske,r,r,w,20140924,wuhan,r16,,,hard,,3,1,Lowell,2014,6,6,6
20140921-W-Guangzhou-F-Alize_Cornet-Monica_Niculescu,alize_cornet,monica_niculescu,r,r,w,20140921,guangzhou,f,,,hard,,3,1,pvtennis,2014,6,6,6
20140919-W-Tokyo-QF-Ana_Ivanovic-Lucie_Safarova,ana_ivanovic,lucie_safarova,r,l,w,20140919,tokyo,qf,,Center,hard,,3,1,Lowell,2014,6,6,6
20140918-W-Tokyo-R16-Garbine_Muguruza-Jelena_Jankovic,garbine_muguruza,jelena_jankovic,r,r,w,20140918,tokyo,r16,,Center,hard,,3,1,Lowell,2014,6,6,6
20140918-W-Tokyo-R16-Caroline_Wozniacki-Jarmila_Gajdosova,caroline_wozniacki,jarmila_gajdosova,r,r,w,20140918,tokyo,r16,,,hard,,3,1,Amy,2014,6,6,6
20140916-W-Tokyo-R32-Madison_Keys-Lucie_Safarova,madison_keys,lucie_safarova,r,l,w,20140916,tokyo,r32,,Court 1,hard,,3,1,Lowell,2014,6,6,6
20140916-W-Tokyo-R32-Elina_Svitolina-Barbora_Strycova,elina_svitolina,barbora_strycova,r,r,w,20140916,tokyo,r32,,,hard,,3,1,Lowell,2014,6,6,6
20140915-W-Tokyo-R32-Svetlana_Kuznetsova-Belinda_Bencic,svetlana_kuznetsova,belinda_bencic,r,r,w,20140915,tokyo,r32,,,hard,,3,1,Lowell,2014,6,6,6
20140909-W-Tashkent-R32-Jelena_Ostapenko-Shahar_Peer,jelena_ostapenko,shahar_peer,r,r,w,20140909,tashkent,r32,,,hard,,3,1,Lowell,2014,6,6,6
20140908-W-Quebec_City-F-Mirjana_Lucic-Venus_Williams,mirjana_lucic,venus_williams,r,r,w,20140908,quebec_city,f,,,hard,,3,1,Amy,2014,6,6,6
20140907-W-US_Open-F-Serena_Williams-Caroline_Wozniacki,serena_williams,caroline_wozniacki,r,r,w,20140907,us_open,f,,Arthur Ashe Stadium,hard,,5,1,Lowell,2014,6,6,6
20140903-W-US_Open-QF-Serena_Williams-Flavia_Pennetta,serena_williams,flavia_pennetta,r,r,w,20140903,us_open,qf,8:20 PM,Arthur Ashe,hard,,5,1,Lowell,2014,6,6,6
20140901-W-US_Open-R16-Eugenie_Bouchard-Ekaterina_Makarova,eugenie_bouchard,ekaterina_makarova,r,l,w,20140901,us_open,r16,,Louis Armstrong,hard,Tamara Vrhovec,5,1,Lowell,2014,6,6,6
20140831-W-US_Open-R32-Caroline_Wozniacki-Maria_Sharapova,caroline_wozniacki,maria_sharapova,r,r,w,20140831,us_open,r32,,Ashe,hard,,5,1,Jim Albert,2014,6,6,6
20140831-W-US_Open-R16-Belinda_Bencic-Jelena_Jankovic,belinda_bencic,jelena_jankovic,r,r,w,20140831,us_open,r16,9:00 PM,Arthur Ashe Stadium,hard,Leanne White,5,1,Lowell,2014,6,6,6
20140830-W-US_Open-R64-Ana_Ivanovic-Karolina_Pliskova,ana_ivanovic,karolina_pliskova,r,r,w,20140830,us_open,r64,,,hard,,5,1,Isaac,2014,6,6,6
20140828-W-US_Open-R64-Zarina_Diyas-Catherine_Cartan_Bellis,zarina_diyas,catherine_cartan_bellis,r,r,w,20140828,us_open,r64,,Court 17,hard,Leanne White,5,1,Lowell,2014,6,6,6
20140816-W-Cincinnati-SF-Ana_Ivanovic-Maria_Sharapova,ana_ivanovic,maria_sharapova,r,r,w,20140816,cincinnati,sf,7:15 PM,Center,hard,,3,1,Lowell,2014,6,6,6
20140813-W-Cincinnati-R32-Petra_Kvitova-Elina_Svitolina,petra_kvitova,elina_svitolina,l,r,w,20140813,cincinnati,r32,,Grandstand,hard,,3,1,Lowell,2014,6,6,6
20140812-W-Cincinnati-R32-Maria_Sharapova-Madison_Keys,maria_sharapova,madison_keys,r,r,w,20140812,cincinnati,r32,,Center,hard,,3,1,Lowell,2014,6,6,6
20140811-W-Cincinnati-R64-Alize_Cornet-Madison_Keys,alize_cornet,madison_keys,r,r,w,20140811,cincinnati,r64,,Center,hard,,3,1,Lowell,2014,6,6,6
20140809-W-Montreal-SF-Serena_Williams-Venus_Williams,serena_williams,venus_williams,r,r,w,20140809,montreal,sf,1:10 PM,,hard,,3,1,Lowell,2014,6,6,6
20140808-W-Montreal-QF-Agnieszka_Radwanska-Victoria_Azarenka,agnieszka_radwanska,victoria_azarenka,r,r,w,20140808,montreal,qf,8:25 PM,Central,hard,,3,1,Lowell,2014,6,6,6
20140807-W-Montreal-R32-Ana_Ivanovic-Coco_Vandeweghe,ana_ivanovic,coco_vandeweghe,r,r,w,20140807,montreal,r32,,,hard,,3,1,Lowell,2014,6,6,6
20140807-W-Montreal-R16-Heather_Watson-Victoria_Azarenka,heather_watson,victoria_azarenka,r,r,w,20140807,montreal,r16,8:40 PM,,hard,,3,1,Lowell,2014,6,6,6
20140807-W-Montreal-R16-Caroline_Wozniacki-Shelby_Rogers,caroline_wozniacki,shelby_rogers,r,r,w,20140807,montreal,r16,,BN,hard,,3,1,Amy,2014,6,6,6
20140806-W-Montreal-R32-Petra_Kvitova-Casey_Dellacqua,petra_kvitova,casey_dellacqua,l,l,w,20140806,montreal,r32,,Central,hard,,3,1,Amy,2014,6,6,6
20140805-W-Montreal-R32-Eugenie_Bouchard-Shelby_Rogers,eugenie_bouchard,shelby_rogers,r,r,w,20140805,montreal,r32,,Centre,hard,,3,1,Lowell,2014,6,6,6
20140804-W-Montreal-R64-Sloane_Stephens-Aleksandra_Wozniak,sloane_stephens,aleksandra_wozniak,r,r,w,20140804,montreal,r64,8:30 PM,Central,hard,,3,1,Lowell,2014,6,6,6
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,venus_williams,victoria_azarenka,r,r,w,20140731,stanford,r16,,Taub Stadium,hard,,3,1,Lowell,2014,6,6,6
20140729-W-Stanford-R32-Dominika_Cibulkova-Garbine_Muguruza,dominika_cibulkova,garbine_muguruza,r,r,w,20140729,stanford,r32,,,hard,,3,1,Lowell,2014,6,6,6
20140714-W-Istanbul-R32-Caroline_Wozniacki-Belinda_Bencic,caroline_wozniacki,belinda_bencic,r,r,w,20140714,istanbul,r32,,,hard,,3,1,Lowell,2014,6,6,6
20140707-W-ITF_Sacramento-R32-Nicole_Gibbs-Alexandra_Stevenson,nicole_gibbs,alexandra_stevenson,r,r,w,20140707,itf_sacramento,r32,,,hard,,3,1,Amy,2014,6,6,6
20140705-W-Wimbledon-F-Eugenie_Bouchard-Petra_Kvitova,eugenie_bouchard,petra_kvitova,r,l,w,20140705,wimbledon,f,,Centre,grass,Marija Cicak,5,0,Amy,2014,6,6,0
20140703-W-Wimbledon-SF-Lucie_Safarova-Petra_Kvitova,lucie_safarova,petra_kvitova,l,l,w,20140703,wimbledon,sf,,,grass,Alison Hughes,5,0,Amy,2014,6,6,0
20140702-W-Wimbledon-QF-Eugenie_Bouchard-Angelique_Kerber,eugenie_bouchard,angelique_kerber,r,l,w,20140702,wimbledon,qf,12:10 PM,Court 1,grass,,5,0,Lowell,2014,6,6,0
20140701-W-Wimbledon-QF-Lucie_Safarova-Ekaterina_Makarova,lucie_safarova,ekaterina_makarova,l,l,w,20140701,wimbledon,qf,3:00 PM,Court 1,grass,Louise Engzell,5,0,Lowell,2014,6,6,0
20140701-W-Wimbledon-QF-Barbora_Strycova-Petra_Kvitova,barbora_strycova,petra_kvitova,r,l,w,20140701,wimbledon,qf,,,grass,Felix Torralba,5,0,Amy,2014,6,6,0
20140630-W-Wimbledon-R16-Petra_Kvitova-Shuai_Peng,petra_kvitova,shuai_peng,l,r,w,20140630,wimbledon,r16,,,grass,Fiona Edwards,5,0,Amy,2014,6,6,0
20140628-W-Wimbledon-R32-Maria_Sharapova-Alison_Riske,maria_sharapova,alison_riske,r,r,w,20140628,wimbledon,r32,,,grass,,5,0,Isaac,2014,6,6,0
20140627-W-Wimbledon-R32-Venus_Williams-Petra_Kvitova,venus_williams,petra_kvitova,r,l,w,20140627,wimbledon,r32,,Centre,grass,Marija Cicak,5,0,Amy,2014,6,6,0
20140625-W-Wimbledon-R64-Mona_Barthel-Petra_Kvitova,mona_barthel,petra_kvitova,r,l,w,20140625,wimbledon,r64,,,grass,Juan Zhang,5,0,Amy,2014,6,6,0
20140623-W-Wimbledon-R128-Petra_Kvitova-Andrea_Hlavackova,petra_kvitova,andrea_hlavackova,l,r,w,20140623,wimbledon,r128,,Court 3,grass,Eva Asderaki,5,0,Amy,2014,6,6,0
20140623-W-Wimbledon-R128-Maria_Sharapova-Samantha_Murray,maria_sharapova,samantha_murray,r,r,w,20140623,wimbledon,r128,,,grass,,5,0,Isaac,2014,6,6,0
20140621-W-Eastbourne-F-Madison_Keys-Angelique_Kerber,madison_keys,angelique_kerber,r,l,w,20140621,eastbourne,f,,Centre,grass,,3,1,Lowell,2014,6,6,6
20140620-W-Eastbourne-SF-Madison_Keys-Heather_Watson,madison_keys,heather_watson,r,r,w,20140620,eastbourne,sf,,,grass,,3,1,Amy,2014,6,6,6
20140619-W-Eastbourne-QF-Madison_Keys-Lauren_Davis,madison_keys,lauren_davis,r,r,w,20140619,eastbourne,qf,,Court 1,grass,,3,1,Lowell,2014,6,6,6
20140619-W-Eastbourne-QF-Ekaterina_Makarova-Angelique_Kerber,ekaterina_makarova,angelique_kerber,l,l,w,20140619,eastbourne,qf,,Court 1,grass,Mariana Alves,3,1,Lowell,2014,6,6,6
20140616-W-Eastbourne-R32-Caroline_Wozniacki-Samantha_Stosur,caroline_wozniacki,samantha_stosur,r,r,w,20140616,eastbourne,r32,,,grass,,3,1,Amy,2014,6,6,6
20140609-W-Birmingham-R32-Donna_Vekic-Belinda_Bencic,donna_vekic,belinda_bencic,r,r,w,20140609,birmingham,r32,,Centre,grass,,3,1,Lowell,2014,6,6,6
20140607-W-Roland_Garros-F-Maria_Sharapova-Simona_Halep,maria_sharapova,simona_halep,r,r,w,20140607,roland_garros,f,,Philippe Chatrier,clay,,5,0,Lowell,2014,6,6,0
20140605-W-Roland_Garros-SF-Maria_Sharapova-Eugenie_Bouchard,maria_sharapova,eugenie_bouchard,r,r,w,20140605,roland_garros,sf,,Centre,clay,,5,0,@CanuckKicker,2014,6,6,0
20140603-W-Roland_Garros-QF-Maria_Sharapova-Garbine_Muguruza,maria_sharapova,garbine_muguruza,r,r,w,20140603,roland_garros,qf,,,clay,,5,0,Amy,2014,6,6,0
20140603-W-Roland_Garros-QF-Eugenie_Bouchard-Carla_Suarez_Navarro,eugenie_bouchard,carla_suarez_navarro,r,r,w,20140603,roland_garros,qf,,,clay,Arnaud Gabas,5,0,@CanuckKicker,2014,6,6,0
20140601-W-Roland_Garros-R16-Pauline_Parmentier-Garbine_Muguruza,pauline_parmentier,garbine_muguruza,r,r,w,20140601,roland_garros,r16,,Philippe Chatrier,clay,Alison Hughes,5,0,Lowell,2014,6,6,0
20140530-W-Roland_Garros-R32-Anna_Karolina_Schmiedlova-Garbine_Muguruza,anna_karolina_schmiedlova,garbine_muguruza,r,r,w,20140530,roland_garros,r32,,,clay,Pascal Maria,5,0,Amy,2014,6,6,0
20140529-W-Roland_Garros-R64-Marina_Erakovic-Petra_Kvitova,marina_erakovic,petra_kvitova,r,l,w,20140529,roland_garros,r64,,,clay,,5,0,Amy,2014,6,6,0
20140529-W-Roland_Garros-R64-Ana_Ivanovic-Elina_Svitolina,ana_ivanovic,elina_svitolina,r,r,w,20140529,roland_garros,r64,,,clay,Mariana Alves,5,0,Isaac,2014,6,6,0
20140528-W-Roland_Garros-R64-Serena_Williams-Garbine_Muguruza,serena_williams,garbine_muguruza,r,r,w,20140528,roland_garros,r64,,Court Suzanne Lenglen,clay,Kader Nouni,5,0,Amy,2014,6,6,0
20140528-W-Roland_Garros-R64-Dominika_Cibulkova-Tamira_Paszek,dominika_cibulkova,tamira_paszek,r,r,w,20140528,roland_garros,r64,,Court 3,clay,,5,0,Amy,2014,6,6,0
20140528-W-Roland_Garros-R64-Anna_Karolina_Schmiedlova-Venus_Williams,anna_karolina_schmiedlova,venus_williams,r,r,w,20140528,roland_garros,r64,11:10 AM,Philippe Chatrier,clay,Louise Engzell,5,0,ChapelHeel66,2014,6,6,0
20140526-W-Roland_Garros-R128-Serena_Williams-Alize_Lim,serena_williams,alize_lim,r,r,w,20140526,roland_garros,r128,,,clay,Mariana Alves,5,0,Amy,2014,6,6,0
20140513-W-Rome-R32-Camila_Giorgi-Dominika_Cibulkova,camila_giorgi,dominika_cibulkova,r,r,w,20140513,rome,r32,,Pietrangeli,clay,,3,1,Lowell,2014,6,6,6
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,julia_goerges,sorana_cirstea,r,r,w,20140423,stuttgart,r32,,,clay,,3,1,Lowell,2014,6,6,6
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,maria_sharapova,lucie_safarova,r,l,w,20140422,stuttgart,r32,6:50 PM,Centre,clay,,3,1,Lowell,2014,6,6,6
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,sara_errani,lucie_safarova,r,l,w,20140419,fed_cup_world_group_sf,rr,,,hard,,3,1,pavel,2014,6,6,6
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,caroline_wozniacki,ana_ivanovic,r,r,w,20140405,monterrey,sf,,,hard,,3,1,Amy,2014,6,6,6
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,sara_errani,belinda_bencic,r,r,w,20140404,charleston,qf,,Billy Jean King,clay,,3,1,Lowell,2014,6,6,6
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,maria_sharapova,petra_kvitova,r,l,w,20140325,miami,qf,1:22 PM,,hard,,3,1,Lowell,2014,6,6,6
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,shuai_peng,angelique_kerber,r,l,w,20140320,miami,r64,,Stadium,hard,,3,1,Lowell,2014,6,6,6
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,caroline_wozniacki,sloane_stephens,r,r,w,20140317,miami,r32,,,hard,Marija Cicak,3,1,Amy,2014,6,6,6
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,agnieszka_radwanska,simona_halep,r,r,w,20140314,indian_wells,sf,,Stadium 1,hard,,3,1,Lowell,2014,6,6,6
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,dominika_cibulkova,petra_kvitova,r,l,w,20140311,indian_wells,r16,,Stadium 3,hard,,3,1,Lowell,2014,6,6,6
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,eugenie_bouchard,sara_errani,r,r,w,20140309,indian_wells,r32,,3,hard,,3,1,zebra27,2014,6,6,6
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,ana_ivanovic,elina_svitolina,r,r,w,20140308,indian_wells,r64,,Stadium 4,hard,,3,1,Lowell,2014,6,6,6
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,shuai_peng,eugenie_bouchard,r,r,w,20140307,indian_wells,r64,,Stadium 3,hard,,3,1,Lowell,2014,6,6,6
20140222-W-Dubai-SF-Serena_Williams-Alize_Cornet,serena_williams,alize_cornet,r,r,w,20140222,dubai,sf,,,hard,,3,1,Amy,2014,6,6,6
20140214-W-Doha-QF-Petra_Cetkovska-Angelique_Kerber,petra_cetkovska,angelique_kerber,r,l,w,20140214,doha,qf,,,hard,,3,1,Lowell,2014,6,6,6
20140201-W-Paris_Open-SF-Alize_Cornet-Sara_Errani,alize_cornet,sara_errani,r,r,w,20140201,paris_open,sf,6:15 PM,Stade Pierre de Coubertin,hard,,3,1,Lowell,2014,6,6,6
20140125-W-Australian_Open-F-Dominika_Cibulkova-Na_Li,dominika_cibulkova,na_li,r,r,w,20140125,australian_open,f,,Rod Laver Arena,hard,,5,0,Lowell,2014,6,6,0
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,serena_williams,jelena_jankovic,r,r,w,20140121,dubai,qf,19:10,1,hard,Kader Nouni,3,1,brian,2014,6,6,6
20140119-W-Australian_Open-R16-Serena_Williams-Ana_Ivanovic,serena_williams,ana_ivanovic,r,r,w,20140119,australian_open,r16,,Rod Laver Arena,hard,,5,0,Amy,2014,6,6,0
20140119-W-Australian_Open-R16-Agnieszka_Radwanska-Garbine_Muguruza,agnieszka_radwanska,garbine_muguruza,r,r,w,20140119,australian_open,r16,,,hard,,5,0,Isaac,2014,6,6,0
20140118-W-Australian_Open-R32-Maria_Sharapova-Alize_Cornet,maria_sharapova,alize_cornet,r,r,w,20140118,australian_open,r32,11:00 AM,Rod Laver Arena,hard,Felix Torralba,5,0,Amy,2014,6,6,0
20140117-W-Australian_Open-R32-Serena_Williams-Daniela_Hantuchova,serena_williams,daniela_hantuchova,r,r,w,20140117,australian_open,r32,11:00 AM,Rod Laver Arena,hard,,5,0,Amy,2014,6,6,0
20140114-W-Hobart-QF-Camila_Giorgi-Eugenie_Bouchard,camila_giorgi,eugenie_bouchard,r,r,w,20140114,hobart,qf,,,hard,,3,1,Briton,2014,6,6,6
20140113-W-Australian_Open_Q-Q2-Carina_Witthoeft-Anastasia_Rodionova,carina_witthoeft,anastasia_rodionova,r,r,w,20140113,australian_open_q,q2,,,hard,,5,0,Amy,2014,6,6,0
20140113-W-Australian_Open-R64-Alla_Kudryavtseva-Angelique_Kerber,alla_kudryavtseva,angelique_kerber,r,l,w,20140113,australian_open,r64,,,hard,,5,0,Amy,2014,6,6,0
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,venus_williams,ekaterina_makarova,r,l,w,20140113,australian_open,r128,11:00 AM,Margaret Court Arena,hard,,5,0,Amy,2014,6,6,0
20140113-W-Australian_Open-R128-Ana_Konjuh-Na_Li,ana_konjuh,na_li,r,r,w,20140113,australian_open,r128,,Hisense,hard,,5,0,Lowell,2014,6,6,0
20140110-W-Sydney-F-Tsvetana_Pironkova-Angelique_Kerber,tsvetana_pironkova,angelique_kerber,r,l,w,20140110,sydney,f,,,hard,,3,1,Backstop5,2014,6,6,6
20140110-W-Hobart-SF-Estrella_Cabeza_Candela-Garbine_Muguruza,estrella_cabeza_candela,garbine_muguruza,r,r,w,20140110,hobart,sf,,,hard,,3,1,Isaac,2014,6,6,6
20140110-W-Hobart-F-Garbine_Muguruza-Klara_Koukalova,garbine_muguruza,klara_koukalova,r,r,w,20140110,hobart,f,5:10 PM,Show court,hard,Unknown,3,1,skoval,2014,6,6,6
20140109-W-Sydney-SF-Madison_Keys-Angelique_Kerber,madison_keys,angelique_kerber,r,l,w,20140109,sydney,sf,,Ken Rosewall Arena,hard,,3,1,Lowell,2014,6,6,6
20140108-W-Hobart-R16-Yanina_Wickmayer-Garbine_Muguruza,yanina_wickmayer,garbine_muguruza,r,r,w,20140108,hobart,r16,,,hard,,3,1,Isaac,2014,6,6,6
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,victoria_azarenka,serena_williams,r,r,w,20140104,brisbane,f,,Pat Rafter Arena,hard,,3,1,Backstop5,2014,6,6,6
20140103-W-Auckland-QF-Jamie_Hampton-Lauren_Davis,jamie_hampton,lauren_davis,r,r,w,20140103,auckland,qf,,Center,hard,Felix Torralba,3,1,Martin,2014,6,6,6
20140102-W-Brisbane-QF-Angelique_Kerber-Jelena_Jankovic,angelique_kerber,jelena_jankovic,l,r,w,20140102,brisbane,qf,,Court 1,hard,,3,1,Lowell,2014,6,6,6
20140102-W-Auckland-QF-Garbine_Muguruza-Venus_Williams,garbine_muguruza,venus_williams,r,r,w,20140102,auckland,qf,,,hard,,3,1,Lowell,2014,6,6,6
20131230-W-Brisbane-R32-Maria_Sharapova-Caroline_Garcia,maria_sharapova,caroline_garcia,r,r,w,20131230,brisbane,r32,,Pat Rafter Arena,hard,,3,1,Lowell,2013,6,6,6
20131229-W-Brisbane-R32-Elina_Svitolina-Varvara_Lepchenko,elina_svitolina,varvara_lepchenko,r,l,w,20131229,brisbane,r32,,Court 1,hard,,3,1,Lowell,2013,6,6,6
20131031-W-Sofia-RR-Simona_Halep-Elina_Svitolina,simona_halep,elina_svitolina,r,r,w,20131031,sofia,rr,,,hard,,3,1,Lowell,2013,6,6,6
20131020-W-Luxembourg-F-Caroline_Wozniacki-Annika_Beck,caroline_wozniacki,annika_beck,r,r,w,20131020,luxembourg,f,,,hard,Gabriela Zaloga,3,1,Amy,2013,6,6,6
20131019-W-Luxembourg-SF-Sabine_Lisicki-Caroline_Wozniacki,sabine_lisicki,caroline_wozniacki,r,r,w,20131019,luxembourg,sf,,,hard,,3,1,Amy,2013,6,6,6
20131016-W-Luxembourg-R32-Andrea_Petkovic-Eugenie_Bouchard,andrea_petkovic,eugenie_bouchard,r,r,w,20131016,luxembourg,r32,,,hard,,3,1,Lowell,2013,6,6,6
20131012-W-Linz-SF-Stefanie_Voegele_-Ana_Ivanovic,stefanie_voegele,ana_ivanovic,r,r,w,20131012,linz,sf,,,hard,,3,1,Isaac,2013,6,6,6
20131011-W-Linz-QF-Dominika_Cibulkova-Ana_Ivanovic,dominika_cibulkova,ana_ivanovic,r,r,w,20131011,linz,qf,,,hard,,3,1,Isaac,2013,6,6,6
20130826-W-US_Open-R128-Ying_Ying_Duan-Caroline_Wozniacki,ying_ying_duan,caroline_wozniacki,r,r,w,20130826,us_open,r128,,,hard,,5,1,Amy,2013,6,6,6
20130826-W-US_Open-R128-Eugenie_Bouchard-Karolina_Pliskova,eugenie_bouchard,karolina_pliskova,r,r,w,20130826,us_open,r128,,Court 13,hard,,5,1,Lowell,2013,6,6,6
20130826-W-US_Open-R128-Agnieszka_Radwanska-Silvia_Soler_Espinosa,agnieszka_radwanska,silvia_soler_espinosa,r,r,w,20130826,us_open,r128,,,hard,,5,1,Isaac,2013,6,6,6
20130819-W-New_Haven-F-Petra_Kvitova-Simona_Halep,petra_kvitova,simona_halep,l,r,w,20130819,new_haven,f,,,hard,,3,1,Amy,2013,6,6,6
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,victoria_azarenka,serena_williams,r,r,w,20130818,cincinnati,f,,,hard,Cicak,3,1,Amy,2013,6,6,6
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,magdalena_rybarikova,victoria_azarenka,r,r,w,20130816,cincinnati,qf,,,hard,,3,1,Amy,2013,6,6,6
20130807-W-Toronto-R32-Eugenie_Bouchard-Petra_Kvitova,eugenie_bouchard,petra_kvitova,r,l,w,20130807,toronto,r32,8:55 PM,Centre,hard,Felix Torralba,3,1,Lowell,2013,6,6,6
20130718-W-Bastad-SF-Serena_Williams-Klara_Koukalova,serena_williams,klara_koukalova,r,r,w,20130718,bastad,sf,,,clay,,3,1,Amy,2013,6,6,6
20130715-W-Bastad-F-Serena_Williams-Johanna_Larsson,serena_williams,johanna_larsson,r,r,w,20130715,bastad,f,,,clay,,3,1,Amy,2013,6,6,6
20130704-W-Wimbledon-SF-Agnieszka_Radwanska-Sabine_Lisicki,agnieszka_radwanska,sabine_lisicki,r,r,w,20130704,wimbledon,sf,14:40,Centre Court,grass,,5,0,1HandBH,2013,6,6,0
20130702-W-Wimbledon-QF-Kaia_Kanepi-Sabine_Lisicki,kaia_kanepi,sabine_lisicki,r,r,w,20130702,wimbledon,qf,1:00 PM,1,grass,Kerrilyn Cramer,5,0,ojustino,2013,6,6,0
20130701-W-Wimbledon-R16-Sabine_Lisicki-Serena_Williams,sabine_lisicki,serena_williams,r,r,w,20130701,wimbledon,r16,1:13 PM,Centre,grass,James Keothavong,5,0,ojustino,2013,6,6,0
20130701-W-Wimbledon-R16-Kaia_Kanepi-Laura_Robson,kaia_kanepi,laura_robson,r,l,w,20130701,wimbledon,r16,1:10 PM,Court 1,grass,Eva Asderaki,5,0,Lowell,2013,6,6,0
